date_time,hour,day,month,year,temp_C
8/30/2017 0:00,0,30,8,2017,19.8
8/30/2017 1:00,1,30,8,2017,19.7
8/30/2017 2:00,2,30,8,2017,19.8
8/30/2017 3:00,3,30,8,2017,19.9
8/30/2017 4:00,4,30,8,2017,19.8
8/30/2017 5:00,5,30,8,2017,19.8
8/30/2017 6:00,6,30,8,2017,19.9
8/30/2017 7:00,7,30,8,2017,19.9
8/30/2017 8:00,8,30,8,2017,19.8
8/30/2017 9:00,9,30,8,2017,19.8
8/30/2017 10:00,10,30,8,2017,19.6
8/30/2017 11:00,11,30,8,2017,19.9
8/30/2017 12:00,12,30,8,2017,19.7
8/30/2017 13:00,13,30,8,2017,19.7
8/30/2017 14:00,14,30,8,2017,19.5
8/30/2017 15:00,15,30,8,2017,19.5
8/30/2017 16:00,16,30,8,2017,19.4
8/30/2017 17:00,17,30,8,2017,19.5
8/30/2017 18:00,18,30,8,2017,19.4
8/30/2017 19:00,19,30,8,2017,19.6
8/30/2017 20:00,20,30,8,2017,19.4
8/30/2017 21:00,21,30,8,2017,19.4
8/30/2017 22:00,22,30,8,2017,19.4
8/30/2017 23:00,23,30,8,2017,19.4
8/31/2017 0:00,0,31,8,2017,19.5
8/31/2017 1:00,1,31,8,2017,19.3
8/31/2017 2:00,2,31,8,2017,19.2
8/31/2017 3:00,3,31,8,2017,19.4
8/31/2017 4:00,4,31,8,2017,18.9
8/31/2017 5:00,5,31,8,2017,18.9
8/31/2017 6:00,6,31,8,2017,18.9
8/31/2017 7:00,7,31,8,2017,19
8/31/2017 8:00,8,31,8,2017,19.4
8/31/2017 9:00,9,31,8,2017,19.2
8/31/2017 10:00,10,31,8,2017,19.4
8/31/2017 11:00,11,31,8,2017,19.5
8/31/2017 12:00,12,31,8,2017,19.4
8/31/2017 13:00,13,31,8,2017,19.4
8/31/2017 14:00,14,31,8,2017,18.8
8/31/2017 15:00,15,31,8,2017,19.1
8/31/2017 16:00,16,31,8,2017,19
8/31/2017 17:00,17,31,8,2017,19.2
8/31/2017 18:00,18,31,8,2017,19.1
8/31/2017 19:00,19,31,8,2017,19.1
8/31/2017 20:00,20,31,8,2017,19.3
8/31/2017 21:00,21,31,8,2017,19.3
8/31/2017 22:00,22,31,8,2017,19.4
8/31/2017 23:00,23,31,8,2017,19.5
9/1/2017 0:00,0,1,9,2017,19.4
9/1/2017 1:00,1,1,9,2017,19.4
9/1/2017 2:00,2,1,9,2017,19.3
9/1/2017 3:00,3,1,9,2017,19.3
9/1/2017 4:00,4,1,9,2017,19.5
9/1/2017 5:00,5,1,9,2017,19.4
9/1/2017 6:00,6,1,9,2017,19.4
9/1/2017 7:00,7,1,9,2017,19.4
9/1/2017 8:00,8,1,9,2017,19.6
9/1/2017 9:00,9,1,9,2017,19.4
9/1/2017 10:00,10,1,9,2017,19.5
9/1/2017 11:00,11,1,9,2017,19.5
9/1/2017 12:00,12,1,9,2017,19.8
9/1/2017 13:00,13,1,9,2017,19.7
9/1/2017 14:00,14,1,9,2017,19.7
9/1/2017 15:00,15,1,9,2017,19.9
9/1/2017 16:00,16,1,9,2017,20
9/1/2017 17:00,17,1,9,2017,20.2
9/1/2017 18:00,18,1,9,2017,20.2
9/1/2017 19:00,19,1,9,2017,20.3
9/1/2017 20:00,20,1,9,2017,20.3
9/1/2017 21:00,21,1,9,2017,20
9/1/2017 22:00,22,1,9,2017,20
9/1/2017 23:00,23,1,9,2017,19.8
9/2/2017 0:00,0,2,9,2017,19.9
9/2/2017 1:00,1,2,9,2017,19.8
9/2/2017 2:00,2,2,9,2017,19.9
9/2/2017 3:00,3,2,9,2017,19.9
9/2/2017 4:00,4,2,9,2017,19.9
9/2/2017 5:00,5,2,9,2017,19.9
9/2/2017 6:00,6,2,9,2017,20.1
9/2/2017 7:00,7,2,9,2017,20.1
9/2/2017 8:00,8,2,9,2017,20.4
9/2/2017 9:00,9,2,9,2017,20.3
9/2/2017 10:00,10,2,9,2017,20.4
9/2/2017 11:00,11,2,9,2017,20.4
9/2/2017 12:00,12,2,9,2017,20.6
9/2/2017 13:00,13,2,9,2017,20.7
9/2/2017 14:00,14,2,9,2017,20.8
9/2/2017 15:00,15,2,9,2017,20.6
9/2/2017 16:00,16,2,9,2017,20.3
9/2/2017 17:00,17,2,9,2017,20.4
9/2/2017 18:00,18,2,9,2017,20.7
9/2/2017 19:00,19,2,9,2017,20.8
9/2/2017 20:00,20,2,9,2017,20.8
9/2/2017 21:00,21,2,9,2017,20.8
9/2/2017 22:00,22,2,9,2017,20.7
9/2/2017 23:00,23,2,9,2017,20.8
9/3/2017 0:00,0,3,9,2017,20.5
9/3/2017 1:00,1,3,9,2017,20.6
9/3/2017 2:00,2,3,9,2017,20.6
9/3/2017 3:00,3,3,9,2017,20.7
9/3/2017 4:00,4,3,9,2017,20.6
9/3/2017 5:00,5,3,9,2017,20.5
9/3/2017 6:00,6,3,9,2017,20.4
9/3/2017 7:00,7,3,9,2017,20.6
9/3/2017 8:00,8,3,9,2017,20.7
9/3/2017 9:00,9,3,9,2017,20.8
9/3/2017 10:00,10,3,9,2017,20.8
9/3/2017 11:00,11,3,9,2017,20.8
9/3/2017 12:00,12,3,9,2017,20.8
9/3/2017 13:00,13,3,9,2017,20.9
9/3/2017 14:00,14,3,9,2017,20.8
9/3/2017 15:00,15,3,9,2017,20.8
9/3/2017 16:00,16,3,9,2017,20.9
9/3/2017 17:00,17,3,9,2017,20.9
9/3/2017 18:00,18,3,9,2017,20.8
9/3/2017 19:00,19,3,9,2017,20.8
9/3/2017 20:00,20,3,9,2017,20.9
9/3/2017 21:00,21,3,9,2017,20.8
9/3/2017 22:00,22,3,9,2017,20.7
9/3/2017 23:00,23,3,9,2017,20.7
9/4/2017 0:00,0,4,9,2017,20.7
9/4/2017 1:00,1,4,9,2017,20.7
9/4/2017 2:00,2,4,9,2017,20.7
9/4/2017 3:00,3,4,9,2017,20.7
9/4/2017 4:00,4,4,9,2017,20.6
9/4/2017 5:00,5,4,9,2017,20.7
9/4/2017 6:00,6,4,9,2017,20.7
9/4/2017 7:00,7,4,9,2017,20.7
9/4/2017 8:00,8,4,9,2017,20.7
9/4/2017 9:00,9,4,9,2017,20.7
9/4/2017 10:00,10,4,9,2017,20.8
9/4/2017 11:00,11,4,9,2017,20.8
9/4/2017 12:00,12,4,9,2017,20.9
9/4/2017 13:00,13,4,9,2017,20.8
9/4/2017 14:00,14,4,9,2017,20.7
9/4/2017 15:00,15,4,9,2017,20.7
9/4/2017 16:00,16,4,9,2017,20.8
9/4/2017 17:00,17,4,9,2017,20.8
9/4/2017 18:00,18,4,9,2017,20.9
9/4/2017 19:00,19,4,9,2017,20.9
9/4/2017 20:00,20,4,9,2017,20.9
9/4/2017 21:00,21,4,9,2017,20.8
9/4/2017 22:00,22,4,9,2017,20.8
9/4/2017 23:00,23,4,9,2017,20.8
9/5/2017 0:00,0,5,9,2017,20.8
9/5/2017 1:00,1,5,9,2017,20.8
9/5/2017 2:00,2,5,9,2017,20.9
9/5/2017 3:00,3,5,9,2017,20.9
9/5/2017 4:00,4,5,9,2017,20.8
9/5/2017 5:00,5,5,9,2017,20.8
9/5/2017 6:00,6,5,9,2017,20.8
9/5/2017 7:00,7,5,9,2017,20.8
9/5/2017 8:00,8,5,9,2017,20.8
9/5/2017 9:00,9,5,9,2017,20.9
9/5/2017 10:00,10,5,9,2017,20.8
9/5/2017 11:00,11,5,9,2017,20.8
9/5/2017 12:00,12,5,9,2017,21
9/5/2017 13:00,13,5,9,2017,20.9
9/5/2017 14:00,14,5,9,2017,20.9
9/5/2017 15:00,15,5,9,2017,21.1
9/5/2017 16:00,16,5,9,2017,21
9/5/2017 17:00,17,5,9,2017,21
9/5/2017 18:00,18,5,9,2017,21
9/5/2017 19:00,19,5,9,2017,21
9/5/2017 20:00,20,5,9,2017,21
9/5/2017 21:00,21,5,9,2017,21
9/5/2017 22:00,22,5,9,2017,21
9/5/2017 23:00,23,5,9,2017,21
9/6/2017 0:00,0,6,9,2017,21
9/6/2017 1:00,1,6,9,2017,21
9/6/2017 2:00,2,6,9,2017,21
9/6/2017 3:00,3,6,9,2017,21
9/6/2017 4:00,4,6,9,2017,21
9/6/2017 5:00,5,6,9,2017,21
9/6/2017 6:00,6,6,9,2017,21
9/6/2017 7:00,7,6,9,2017,21
9/6/2017 8:00,8,6,9,2017,21
9/6/2017 9:00,9,6,9,2017,21
9/6/2017 10:00,10,6,9,2017,21
9/6/2017 11:00,11,6,9,2017,21
9/6/2017 12:00,12,6,9,2017,21
9/6/2017 13:00,13,6,9,2017,21
9/6/2017 14:00,14,6,9,2017,20.9
9/6/2017 15:00,15,6,9,2017,20.9
9/6/2017 16:00,16,6,9,2017,20.9
9/6/2017 17:00,17,6,9,2017,20.8
9/6/2017 18:00,18,6,9,2017,20.8
9/6/2017 19:00,19,6,9,2017,20.8
9/6/2017 20:00,20,6,9,2017,20.8
9/6/2017 21:00,21,6,9,2017,20.8
9/6/2017 22:00,22,6,9,2017,20.8
9/6/2017 23:00,23,6,9,2017,20.8
9/7/2017 0:00,0,7,9,2017,20.8
9/7/2017 1:00,1,7,9,2017,20.8
9/7/2017 2:00,2,7,9,2017,20.7
9/7/2017 3:00,3,7,9,2017,20.7
9/7/2017 4:00,4,7,9,2017,20.7
9/7/2017 5:00,5,7,9,2017,20.7
9/7/2017 6:00,6,7,9,2017,20.7
9/7/2017 7:00,7,7,9,2017,20.7
9/7/2017 8:00,8,7,9,2017,20.7
9/7/2017 9:00,9,7,9,2017,20.7
9/7/2017 10:00,10,7,9,2017,20.7
9/7/2017 11:00,11,7,9,2017,20.7
9/7/2017 12:00,12,7,9,2017,20.7
9/7/2017 13:00,13,7,9,2017,20.7
9/7/2017 14:00,14,7,9,2017,20.7
9/7/2017 15:00,15,7,9,2017,20.6
9/7/2017 16:00,16,7,9,2017,20.6
9/7/2017 17:00,17,7,9,2017,20.5
9/7/2017 18:00,18,7,9,2017,20.5
9/7/2017 19:00,19,7,9,2017,20.6
9/7/2017 20:00,20,7,9,2017,20.5
9/7/2017 21:00,21,7,9,2017,20.6
9/7/2017 22:00,22,7,9,2017,20.6
9/7/2017 23:00,23,7,9,2017,20.6
9/8/2017 0:00,0,8,9,2017,20.5
9/8/2017 1:00,1,8,9,2017,20.5
9/8/2017 2:00,2,8,9,2017,20.5
9/8/2017 3:00,3,8,9,2017,20.6
9/8/2017 4:00,4,8,9,2017,20.6
9/8/2017 5:00,5,8,9,2017,20.6
9/8/2017 6:00,6,8,9,2017,20.6
9/8/2017 7:00,7,8,9,2017,20.6
9/8/2017 8:00,8,8,9,2017,20.6
9/8/2017 9:00,9,8,9,2017,20.5
9/8/2017 10:00,10,8,9,2017,20.5
9/8/2017 11:00,11,8,9,2017,20.5
9/8/2017 12:00,12,8,9,2017,20.4
9/8/2017 13:00,13,8,9,2017,20.4
9/8/2017 14:00,14,8,9,2017,20.4
9/8/2017 15:00,15,8,9,2017,20.4
9/8/2017 16:00,16,8,9,2017,20.4
9/8/2017 17:00,17,8,9,2017,20.4
9/8/2017 18:00,18,8,9,2017,20.5
9/8/2017 19:00,19,8,9,2017,20.5
9/8/2017 20:00,20,8,9,2017,20.5
9/8/2017 21:00,21,8,9,2017,20.5
9/8/2017 22:00,22,8,9,2017,20.3
9/8/2017 23:00,23,8,9,2017,20.2
9/9/2017 0:00,0,9,9,2017,20.4
9/9/2017 1:00,1,9,9,2017,20.3
9/9/2017 2:00,2,9,9,2017,20.3
9/9/2017 3:00,3,9,9,2017,20.3
9/9/2017 4:00,4,9,9,2017,20.3
9/9/2017 5:00,5,9,9,2017,20.3
9/9/2017 6:00,6,9,9,2017,20.2
9/9/2017 7:00,7,9,9,2017,20.2
9/9/2017 8:00,8,9,9,2017,20.2
9/9/2017 9:00,9,9,9,2017,20.3
9/9/2017 10:00,10,9,9,2017,20
9/9/2017 11:00,11,9,9,2017,20
9/9/2017 12:00,12,9,9,2017,20
9/9/2017 13:00,13,9,9,2017,20
9/9/2017 14:00,14,9,9,2017,20.2
9/9/2017 15:00,15,9,9,2017,19.9
9/9/2017 16:00,16,9,9,2017,19.9
9/9/2017 17:00,17,9,9,2017,19.7
9/9/2017 18:00,18,9,9,2017,19.8
9/9/2017 19:00,19,9,9,2017,19.8
9/9/2017 20:00,20,9,9,2017,20
9/9/2017 21:00,21,9,9,2017,20
9/9/2017 22:00,22,9,9,2017,20.1
9/9/2017 23:00,23,9,9,2017,20
9/10/2017 0:00,0,10,9,2017,20.1
9/10/2017 1:00,1,10,9,2017,20.1
9/10/2017 2:00,2,10,9,2017,19.6
9/10/2017 3:00,3,10,9,2017,19.5
9/10/2017 4:00,4,10,9,2017,19.5
9/10/2017 5:00,5,10,9,2017,19.9
9/10/2017 6:00,6,10,9,2017,19.8
9/10/2017 7:00,7,10,9,2017,19.9
9/10/2017 8:00,8,10,9,2017,20
9/10/2017 9:00,9,10,9,2017,19.8
9/10/2017 10:00,10,10,9,2017,20
9/10/2017 11:00,11,10,9,2017,20
9/10/2017 12:00,12,10,9,2017,19.9
9/10/2017 13:00,13,10,9,2017,19.6
9/10/2017 14:00,14,10,9,2017,19.7
9/10/2017 15:00,15,10,9,2017,19.8
9/10/2017 16:00,16,10,9,2017,19.7
9/10/2017 17:00,17,10,9,2017,19.7
9/10/2017 18:00,18,10,9,2017,20
9/10/2017 19:00,19,10,9,2017,19.9
9/10/2017 20:00,20,10,9,2017,19.9
9/10/2017 21:00,21,10,9,2017,19.8
9/10/2017 22:00,22,10,9,2017,20
9/10/2017 23:00,23,10,9,2017,20.1
9/11/2017 0:00,0,11,9,2017,20.2
9/11/2017 1:00,1,11,9,2017,20.2
9/11/2017 2:00,2,11,9,2017,20.1
9/11/2017 3:00,3,11,9,2017,20
9/11/2017 4:00,4,11,9,2017,20.2
9/11/2017 5:00,5,11,9,2017,20.3
9/11/2017 6:00,6,11,9,2017,20.3
9/11/2017 7:00,7,11,9,2017,20.3
9/11/2017 8:00,8,11,9,2017,20.2
9/11/2017 9:00,9,11,9,2017,20.2
9/11/2017 10:00,10,11,9,2017,20.4
9/11/2017 11:00,11,11,9,2017,20.5
9/11/2017 12:00,12,11,9,2017,20.5
9/11/2017 13:00,13,11,9,2017,20.6
9/11/2017 14:00,14,11,9,2017,20
9/11/2017 15:00,15,11,9,2017,20.1
9/11/2017 16:00,16,11,9,2017,20.2
9/11/2017 17:00,17,11,9,2017,20.2
9/11/2017 18:00,18,11,9,2017,20.3
9/11/2017 19:00,19,11,9,2017,20.3
9/11/2017 20:00,20,11,9,2017,20.6
9/11/2017 21:00,21,11,9,2017,20.7
9/11/2017 22:00,22,11,9,2017,20.7
9/11/2017 23:00,23,11,9,2017,20.5
9/12/2017 0:00,0,12,9,2017,20.4
9/12/2017 1:00,1,12,9,2017,20.7
9/12/2017 2:00,2,12,9,2017,20.6
9/12/2017 3:00,3,12,9,2017,20.6
9/12/2017 4:00,4,12,9,2017,20.6
9/12/2017 5:00,5,12,9,2017,20.7
9/12/2017 6:00,6,12,9,2017,20.6
9/12/2017 7:00,7,12,9,2017,20.5
9/12/2017 8:00,8,12,9,2017,20.6
9/12/2017 9:00,9,12,9,2017,Ssn
3/19/2018 11:00,11,19,3,2018,6
3/19/2018 12:00,12,19,3,2018,6
3/19/2018 13:00,13,19,3,2018,6
3/19/2018 14:00,14,19,3,2018,6
3/19/2018 15:00,15,19,3,2018,6
3/19/2018 16:00,16,19,3,2018,6
3/19/2018 17:00,17,19,3,2018,6
3/19/2018 18:00,18,19,3,2018,6
3/19/2018 19:00,19,19,3,2018,6
3/19/2018 20:00,20,19,3,2018,6
3/19/2018 21:00,21,19,3,2018,6
3/19/2018 22:00,22,19,3,2018,6
3/19/2018 23:00,23,19,3,2018,6.1
3/20/2018 0:00,0,20,3,2018,6.1
3/20/2018 1:00,1,20,3,2018,6.1
3/20/2018 2:00,2,20,3,2018,6
3/20/2018 3:00,3,20,3,2018,6
3/20/2018 4:00,4,20,3,2018,6
3/20/2018 5:00,5,20,3,2018,5.9
3/20/2018 6:00,6,20,3,2018,5.9
3/20/2018 7:00,7,20,3,2018,5.8
3/20/2018 8:00,8,20,3,2018,5.9
3/20/2018 9:00,9,20,3,2018,5.9
3/20/2018 10:00,10,20,3,2018,5.9
3/20/2018 11:00,11,20,3,2018,5.9
3/20/2018 12:00,12,20,3,2018,5.9
3/20/2018 13:00,13,20,3,2018,5.9
3/20/2018 14:00,14,20,3,2018,5.9
3/20/2018 15:00,15,20,3,2018,5.9
3/20/2018 16:00,16,20,3,2018,5.9
3/20/2018 17:00,17,20,3,2018,5.9
3/20/2018 18:00,18,20,3,2018,5.9
3/20/2018 19:00,19,20,3,2018,5.9
3/20/2018 20:00,20,20,3,2018,6
3/20/2018 21:00,21,20,3,2018,6.1
3/20/2018 22:00,22,20,3,2018,6
3/20/2018 23:00,23,20,3,2018,6
3/21/2018 0:00,0,21,3,2018,6.1
3/21/2018 1:00,1,21,3,2018,6.1
3/21/2018 2:00,2,21,3,2018,6
3/21/2018 3:00,3,21,3,2018,6.1
3/21/2018 4:00,4,21,3,2018,6.1
3/21/2018 5:00,5,21,3,2018,5.9
3/21/2018 6:00,6,21,3,2018,5.9
3/21/2018 7:00,7,21,3,2018,5.9
3/21/2018 8:00,8,21,3,2018,5.9
3/21/2018 9:00,9,21,3,2018,5.9
3/21/2018 10:00,10,21,3,2018,5.9
3/21/2018 11:00,11,21,3,2018,5.9
3/21/2018 12:00,12,21,3,2018,5.9
3/21/2018 13:00,13,21,3,2018,6
3/21/2018 14:00,14,21,3,2018,6
3/21/2018 15:00,15,21,3,2018,6
3/21/2018 16:00,16,21,3,2018,6
3/21/2018 17:00,17,21,3,2018,6
3/21/2018 18:00,18,21,3,2018,6
3/21/2018 19:00,19,21,3,2018,6
3/21/2018 20:00,20,21,3,2018,6
3/21/2018 21:00,21,21,3,2018,6
3/21/2018 22:00,22,21,3,2018,6
3/21/2018 23:00,23,21,3,2018,6
3/22/2018 0:00,0,22,3,2018,6
3/22/2018 1:00,1,22,3,2018,6.1
3/22/2018 2:00,2,22,3,2018,6
3/22/2018 3:00,3,22,3,2018,6
3/22/2018 4:00,4,22,3,2018,6
3/22/2018 5:00,5,22,3,2018,6
3/22/2018 6:00,6,22,3,2018,6
3/22/2018 7:00,7,22,3,2018,6
3/22/2018 8:00,8,22,3,2018,6
3/22/2018 9:00,9,22,3,2018,5.9
3/22/2018 10:00,10,22,3,2018,6
3/22/2018 11:00,11,22,3,2018,6
3/22/2018 12:00,12,22,3,2018,6
3/22/2018 13:00,13,22,3,2018,6
3/22/2018 14:00,14,22,3,2018,6.1
3/22/2018 15:00,15,22,3,2018,6.1
3/22/2018 16:00,16,22,3,2018,6.2
3/22/2018 17:00,17,22,3,2018,6.2
3/22/2018 18:00,18,22,3,2018,6.2
3/22/2018 19:00,19,22,3,2018,6.2
3/22/2018 20:00,20,22,3,2018,6.2
3/22/2018 21:00,21,22,3,2018,6.2
3/22/2018 22:00,22,22,3,2018,6.2
3/22/2018 23:00,23,22,3,2018,6.2
3/23/2018 0:00,0,23,3,2018,6.2
3/23/2018 1:00,1,23,3,2018,6.2
3/23/2018 2:00,2,23,3,2018,6.2
3/23/2018 3:00,3,23,3,2018,6.1
3/23/2018 4:00,4,23,3,2018,6.1
3/23/2018 5:00,5,23,3,2018,6.1
3/23/2018 6:00,6,23,3,2018,6.1
3/23/2018 7:00,7,23,3,2018,6.1
3/23/2018 8:00,8,23,3,2018,6.1
3/23/2018 9:00,9,23,3,2018,6.1
3/23/2018 10:00,10,23,3,2018,6.1
3/23/2018 11:00,11,23,3,2018,6.1
3/23/2018 12:00,12,23,3,2018,6.2
3/23/2018 13:00,13,23,3,2018,6.2
3/23/2018 14:00,14,23,3,2018,6.3
3/23/2018 15:00,15,23,3,2018,6.4
3/23/2018 16:00,16,23,3,2018,6.4
3/23/2018 17:00,17,23,3,2018,6.4
3/23/2018 18:00,18,23,3,2018,6.4
3/23/2018 19:00,19,23,3,2018,6.4
3/23/2018 20:00,20,23,3,2018,6.5
3/23/2018 21:00,21,23,3,2018,6.4
3/23/2018 22:00,22,23,3,2018,6.4
3/23/2018 23:00,23,23,3,2018,6.5
3/24/2018 0:00,0,24,3,2018,6.4
3/24/2018 1:00,1,24,3,2018,6.4
3/24/2018 2:00,2,24,3,2018,6.4
3/24/2018 3:00,3,24,3,2018,6.3
3/24/2018 4:00,4,24,3,2018,6.4
3/24/2018 5:00,5,24,3,2018,6.4
3/24/2018 6:00,6,24,3,2018,6.4
3/24/2018 7:00,7,24,3,2018,6.4
3/24/2018 8:00,8,24,3,2018,6.4
3/24/2018 9:00,9,24,3,2018,6.4
3/24/2018 10:00,10,24,3,2018,6.4
3/24/2018 11:00,11,24,3,2018,6.4
3/24/2018 12:00,12,24,3,2018,6.5
3/24/2018 13:00,13,24,3,2018,6.5
3/24/2018 14:00,14,24,3,2018,6.5
3/24/2018 15:00,15,24,3,2018,6.6
3/24/2018 16:00,16,24,3,2018,6.6
3/24/2018 17:00,17,24,3,2018,6.6
3/24/2018 18:00,18,24,3,2018,6.6
3/24/2018 19:00,19,24,3,2018,6.6
3/24/2018 20:00,20,24,3,2018,6.5
3/24/2018 21:00,21,24,3,2018,6.5
3/24/2018 22:00,22,24,3,2018,6.5
3/24/2018 23:00,23,24,3,2018,6.6
3/25/2018 0:00,0,25,3,2018,6.6
3/25/2018 1:00,1,25,3,2018,6.5
3/25/2018 2:00,2,25,3,2018,6.5
3/25/2018 3:00,3,25,3,2018,6.5
3/25/2018 4:00,4,25,3,2018,6.5
3/25/2018 5:00,5,25,3,2018,6.5
3/25/2018 6:00,6,25,3,2018,6.5
3/25/2018 7:00,7,25,3,2018,6.5
3/25/2018 8:00,8,25,3,2018,6.5
3/25/2018 9:00,9,25,3,2018,6.5
3/25/2018 10:00,10,25,3,2018,6.5
3/25/2018 11:00,11,25,3,2018,6.5
3/25/2018 12:00,12,25,3,2018,6.5
3/25/2018 13:00,13,25,3,2018,6.5
3/25/2018 14:00,14,25,3,2018,6.4
3/25/2018 15:00,15,25,3,2018,6.4
3/25/2018 16:00,16,25,3,2018,6.4
3/25/2018 17:00,17,25,3,2018,6.5
3/25/2018 18:00,18,25,3,2018,6.5
3/25/2018 19:00,19,25,3,2018,6.4
3/25/2018 20:00,20,25,3,2018,6.4
3/25/2018 21:00,21,25,3,2018,6.4
3/25/2018 22:00,22,25,3,2018,6.4
3/25/2018 23:00,23,25,3,2018,6.5
3/26/2018 0:00,0,26,3,2018,6.5
3/26/2018 1:00,1,26,3,2018,6.5
3/26/2018 2:00,2,26,3,2018,6.5
3/26/2018 3:00,3,26,3,2018,6.5
3/26/2018 4:00,4,26,3,2018,6.5
3/26/2018 5:00,5,26,3,2018,6.5
3/26/2018 6:00,6,26,3,2018,6.5
3/26/2018 7:00,7,26,3,2018,6.5
3/26/2018 8:00,8,26,3,2018,6.5
3/26/2018 9:00,9,26,3,2018,6.5
3/26/2018 10:00,10,26,3,2018,6.5
3/26/2018 11:00,11,26,3,2018,6.5
3/26/2018 12:00,12,26,3,2018,6.5
3/26/2018 13:00,13,26,3,2018,6.5
3/26/2018 14:00,14,26,3,2018,6.5
3/26/2018 15:00,15,26,3,2018,6.5
3/26/2018 16:00,16,26,3,2018,6.4
3/26/2018 17:00,17,26,3,2018,6.5
3/26/2018 18:00,18,26,3,2018,6.4
3/26/2018 19:00,19,26,3,2018,6.4
3/26/2018 20:00,20,26,3,2018,6.4
3/26/2018 21:00,21,26,3,2018,6.5
3/26/2018 22:00,22,26,3,2018,6.5
3/26/2018 23:00,23,26,3,2018,6.5
3/27/2018 0:00,0,27,3,2018,6.5
3/27/2018 1:00,1,27,3,2018,6.5
3/27/2018 2:00,2,27,3,2018,6.5
3/27/2018 3:00,3,27,3,2018,6.5
3/27/2018 4:00,4,27,3,2018,6.5
3/27/2018 5:00,5,27,3,2018,6.5
3/27/2018 6:00,6,27,3,2018,6.5
3/27/2018 7:00,7,27,3,2018,6.5
3/27/2018 8:00,8,27,3,2018,6.6
3/27/2018 9:00,9,27,3,2018,6.6
3/27/2018 10:00,10,27,3,2018,6.6
3/27/2018 11:00,11,27,3,2018,6.6
3/27/2018 12:00,12,27,3,2018,6.6
3/27/2018 13:00,13,27,3,2018,6.7
3/27/2018 14:00,14,27,3,2018,6.7
3/27/2018 15:00,15,27,3,2018,6.7
3/27/2018 16:00,16,27,3,2018,6.7
3/27/2018 17:00,17,27,3,2018,6.7
3/27/2018 18:00,18,27,3,2018,6.7
3/27/2018 19:00,19,27,3,2018,6.7
3/27/2018 20:00,20,27,3,2018,6.7
3/27/2018 21:00,21,27,3,2018,6.7
3/27/2018 22:00,22,27,3,2018,6.7
3/27/2018 23:00,23,27,3,2018,6.7
3/28/2018 0:00,0,28,3,2018,6.7
3/28/2018 1:00,1,28,3,2018,6.7
3/28/2018 2:00,2,28,3,2018,6.7
3/28/2018 3:00,3,28,3,2018,6.7
3/28/2018 4:00,4,28,3,2018,6.7
3/28/2018 5:00,5,28,3,2018,6.7
3/28/2018 6:00,6,28,3,2018,6.7
3/28/2018 7:00,7,28,3,2018,6.7
3/28/2018 8:00,8,28,3,2018,6.7
3/28/2018 9:00,9,28,3,2018,6.7
3/28/2018 10:00,10,28,3,2018,6.7
3/28/2018 11:00,11,28,3,2018,6.7
3/28/2018 12:00,12,28,3,2018,6.7
3/28/2018 13:00,13,28,3,2018,6.8
3/28/2018 14:00,14,28,3,2018,6.8
3/28/2018 15:00,15,28,3,2018,6.8
3/28/2018 16:00,16,28,3,2018,6.8
3/28/2018 17:00,17,28,3,2018,6.8
3/28/2018 18:00,18,28,3,2018,6.9
3/28/2018 19:00,19,28,3,2018,6.9
3/28/2018 20:00,20,28,3,2018,6.9
3/28/2018 21:00,21,28,3,2018,6.9
3/28/2018 22:00,22,28,3,2018,6.9
3/28/2018 23:00,23,28,3,2018,6.9
3/29/2018 0:00,0,29,3,2018,6.9
3/29/2018 1:00,1,29,3,2018,6.9
3/29/2018 2:00,2,29,3,2018,6.9
3/29/2018 3:00,3,29,3,2018,6.9
3/29/2018 4:00,4,29,3,2018,6.9
3/29/2018 5:00,5,29,3,2018,6.8
3/29/2018 6:00,6,29,3,2018,6.8
3/29/2018 7:00,7,29,3,2018,6.8
3/29/2018 8:00,8,29,3,2018,6.8
3/29/2018 9:00,9,29,3,2018,6.9
3/29/2018 10:00,10,29,3,2018,6.9
3/29/2018 11:00,11,29,3,2018,6.9
3/29/2018 12:00,12,29,3,2018,6.9
3/29/2018 13:00,13,29,3,2018,6.9
3/29/2018 14:00,14,29,3,2018,7
3/29/2018 15:00,15,29,3,2018,7
3/29/2018 16:00,16,29,3,2018,7
3/29/2018 17:00,17,29,3,2018,7
3/29/2018 18:00,18,29,3,2018,7
3/29/2018 19:00,19,29,3,2018,7
3/29/2018 20:00,20,29,3,2018,7.1
3/29/2018 21:00,21,29,3,2018,7.1
3/29/2018 22:00,22,29,3,2018,7.1
3/29/2018 23:00,23,29,3,2018,7.1
3/30/2018 0:00,0,30,3,2018,7.1
3/30/2018 1:00,1,30,3,2018,7.1
3/30/2018 2:00,2,30,3,2018,7.2
3/30/2018 3:00,3,30,3,2018,7.2
3/30/2018 4:00,4,30,3,2018,7.3
3/30/2018 5:00,5,30,3,2018,7.3
3/30/2018 6:00,6,30,3,2018,7.4
3/30/2018 7:00,7,30,3,2018,7.3
3/30/2018 8:00,8,30,3,2018,7.3
3/30/2018 9:00,9,30,3,2018,7.3
3/30/2018 10:00,10,30,3,2018,7.3
3/30/2018 11:00,11,30,3,2018,7.3
3/30/2018 12:00,12,30,3,2018,7.3
3/30/2018 13:00,13,30,3,2018,7.4
3/30/2018 14:00,14,30,3,2018,7.3
